timestamp,TimeUS,X,Y,Z
1746304156.02786899,88181516,19.338964462280273,-0.005631075706332922,-4.673468112945557
1746304156.02986908,88183516,19.33820915222168,-0.005632209591567516,-4.673468589782715
1746304156.03286815,88186515,19.337081909179688,-0.005632306449115276,-4.673468112945557
1746304156.03486705,88188514,19.336824417114258,-0.005777950864285231,-4.673465251922607
1746304156.03786612,88191513,19.335710525512695,-0.005772762466222048,-4.673461437225342
1746304156.03986502,88193512,19.334972381591797,-0.005766788497567177,-4.673458576202393
1746304156.04286408,88196511,19.333871841430664,-0.005753675475716591,-4.6734538078308105
1746304156.04486394,88198511,19.333141326904297,-0.005742093548178673,-4.673451900482178
1746304156.04786301,88201510,19.3325252532959,-0.005862341728061438,-4.6734490394592285
1746304156.04986215,88203509,19.331806182861328,-0.005846252664923668,-4.673449516296387
1746304156.05286098,88206508,19.330734252929688,-0.005820384249091148,-4.673452377319336
1746304156.05486012,88208507,19.33002281188965,-0.005802665837109089,-4.673454284667969
1746304156.05785894,88211506,19.32896614074707,-0.005776709411293268,-4.673457145690918
1746304156.05985904,88213506,19.328716278076172,-0.005895720794796944,-4.673455715179443
1746304156.06285810,88216505,19.32767105102539,-0.005874304566532373,-4.673454761505127
1746304156.06485701,88218504,19.326980590820312,-0.005862172227352858,-4.673452854156494
1746304156.06785607,88221503,19.325950622558594,-0.005847737193107605,-4.6734490394592285
1746304156.06985497,88223502,19.32526969909668,-0.005840829107910395,-4.6734466552734375
1746304156.07285404,88226501,19.324687957763672,-0.005963500589132309,-4.6734418869018555
1746304156.07485414,88228501,19.324016571044922,-0.005961816757917404,-4.673441410064697
1746304156.07785296,88231500,19.323017120361328,-0.005961726885288954,-4.673442840576172
1746304156.07985210,88233499,19.322357177734375,-0.005962620954960585,-4.6734442710876465
1746304156.08285117,88236498,19.321372985839844,-0.005963848903775215,-4.673446178436279
1746304156.08485007,88238497,19.321136474609375,-0.0060867127031087875,-4.673444747924805
1746304156.08784914,88241496,19.320167541503906,-0.006084950640797615,-4.673444747924805
1746304156.08984900,88243496,19.31952667236328,-0.006081772036850452,-4.67344331741333
1746304156.09284806,88246495,19.318572998046875,-0.006073417607694864,-4.673440456390381
1746304156.09484696,88248494,19.317941665649414,-0.006065157242119312,-4.67343807220459
1746304156.09784603,88251493,19.31740379333496,-0.006166110746562481,-4.673433780670166
1746304156.09984517,88253492,19.316783905029297,-0.0061523402109742165,-4.673433780670166
1746304156.10284400,88256491,19.315860748291016,-0.006128391250967979,-4.673436164855957
1746304156.10484409,88258491,19.315250396728516,-0.00611070403829217,-4.673438549041748
1746304156.10784316,88261490,19.314342498779297,-0.006083392538130283,-4.6734418869018555
1746304156.10984206,88263489,19.31412696838379,-0.0061777932569384575,-4.6734418869018555
1746304156.11284113,88266488,19.313236236572266,-0.006152135785669088,-4.673443794250488
1746304156.11484003,88268487,19.312644958496094,-0.00613651517778635,-4.6734442710876465
1746304156.11783910,88271486,19.311769485473633,-0.006116153206676245,-4.673442363739014
1746304156.11983895,88273486,19.311187744140625,-0.00610490282997489,-4.6734395027160645
1746304156.12283802,88276485,19.310699462890625,-0.006203668192028999,-4.673433780670166
1746304156.12483716,88278484,19.310131072998047,-0.006198090501129627,-4.673430919647217
1746304156.12783599,88281483,19.309284210205078,-0.006193430628627539,-4.673429012298584
1746304156.12983513,88283482,19.308725357055664,-0.006192365661263466,-4.673428535461426
1746304156.13283396,88286481,19.307893753051758,-0.00619253795593977,-4.6734299659729
1746304156.13483405,88288481,19.307703018188477,-0.00629893783479929,-4.67342472076416
1746304156.13783312,88291480,19.306886672973633,-0.006299307569861412,-4.673425674438477
1746304156.13983202,88293479,19.30634880065918,-0.006298520136624575,-4.673426151275635
1746304156.14283109,88296478,19.3055477142334,-0.006294505670666695,-4.67342472076416
1746304156.14482999,88298477,19.305017471313477,-0.00628963066264987,-4.6734232902526855
1746304156.14782906,88301476,19.304574966430664,-0.006379484664648771,-4.673414707183838
1746304156.14982796,88303475,19.30405616760254,-0.006369329523295164,-4.673412799835205
1746304156.15282702,88306474,19.303285598754883,-0.006349925417453051,-4.673411846160889
1746304156.15482712,88308474,19.302776336669922,-0.006334440317004919,-4.673413276672363
1746304156.15782595,88311473,19.302019119262695,-0.006308479700237513,-4.673417568206787
1746304156.16082501,88314472,19.30160140991211,-0.006377670913934708,-4.673416614532471
1746304156.16282415,88316471,19.301109313964844,-0.006359150633215904,-4.673420429229736
1746304156.16582298,88319470,19.30037498474121,-0.006332350429147482,-4.673424243927002
1746304156.16782212,88321469,19.299890518188477,-0.006315822713077068,-4.673426151275635
1746304156.17082095,88324468,19.299171447753906,-0.0062939501367509365,-4.673426628112793
1746304156.17282104,88326468,19.29901123046875,-0.006373763550072908,-4.673420429229736
1746304156.17582011,88329467,19.29830551147461,-0.006359460763633251,-4.673418045043945
1746304156.17781901,88331466,19.297840118408203,-0.006352699361741543,-4.673416614532471
1746304156.18081808,88334465,19.29714584350586,-0.00634628813713789,-4.6734161376953125
1746304156.18281698,88336464,19.296689987182617,-0.006344227585941553,-4.673417568206787
1746304156.18581605,88339463,19.29631233215332,-0.0064303274266421795,-4.673415184020996
1746304156.18781614,88341463,19.29586410522461,-0.00643016817048192,-4.673418045043945
1746304156.19081497,88344462,19.295198440551758,-0.006429547443985939,-4.673421382904053
1746304156.19281411,88346461,19.29475975036621,-0.006428136955946684,-4.6734232902526855
1746304156.19581294,88349460,19.294105529785156,-0.006423410028219223,-4.673424243927002
1746304156.19781208,88351459,19.293964385986328,-0.0065007940866053104,-4.67341947555542
1746304156.20081115,88354458,19.293323516845703,-0.006489155348390341,-4.6734185218811035
1746304156.20281100,88356458,19.29290008544922,-0.006478586234152317,-4.673417568206787
1746304156.20581007,88359457,19.292272567749023,-0.006458530202507973,-4.6734185218811035
1746304156.20780897,88361456,19.29185676574707,-0.006442474666982889,-4.673420429229736
1746304156.21080804,88364455,19.29160499572754,-0.006625475361943245,-4.6734209060668945
1746304156.21280694,88366454,19.291196823120117,-0.006606513634324074,-4.673425197601318
1746304156.21580601,88369453,19.290592193603516,-0.006577530410140753,-4.673431396484375
1746304156.21780610,88371453,19.290193557739258,-0.006558445747941732,-4.673435211181641
1746304156.22080517,88374452,19.289600372314453,-0.006531598512083292,-4.673439025878906
1746304156.22280407,88376451,19.28955078125,-0.0067222509533166885,-4.673435688018799
1746304156.22580314,88379450,19.288969039916992,-0.0067016733810305595,-4.673435211181641
1746304156.22780204,88381449,19.288583755493164,-0.0066904486157000065,-4.673433780670166
1746304156.23080111,88384448,19.288009643554688,-0.006677749566733837,-4.673431396484375
1746304156.23280096,88386448,19.28763198852539,-0.006671921815723181,-4.673430442810059
1746304156.23580003,88389447,19.287397384643555,-0.006864890456199646,-4.673422336578369
1746304156.23779917,88391446,19.287025451660156,-0.006863635964691639,-4.673423767089844
1746304156.24079800,88394445,19.286474227905273,-0.006862694397568703,-4.673427104949951
1746304156.24279714,88396444,19.286108016967773,-0.006862288806587458,-4.673429012298584
1746304156.24579597,88399443,19.285564422607422,-0.006860346999019384,-4.673430919647217
1746304156.24779606,88401443,19.285518646240234,-0.0070470101200044155,-4.673422813415527
1746304156.25079513,88404442,19.284984588623047,-0.007040365133434534,-4.673421382904053
1746304156.25279403,88406441,19.284631729125977,-0.007033410016447306,-4.673418998718262
1746304156.25579309,88409440,19.28410530090332,-0.007018888369202614,-4.673415660858154
1746304156.25779200,88411439,19.283756256103516,-0.0070064011961221695,-4.6734137535095215
1746304156.26079106,88414438,19.283538818359375,-0.007165843155235052,-4.673405170440674
1746304156.26279116,88416438,19.2831974029541,-0.00714837433770299,-4.67340612411499
1746304156.26578999,88419437,19.282686233520508,-0.007120058406144381,-4.673409938812256
1746304156.26778913,88421436,19.2823486328125,-0.007100352086126804,-4.673412799835205
1746304156.27078795,88424435,19.281845092773438,-0.007071012165397406,-4.673417091369629
1746304156.27278709,88426434,19.28179931640625,-0.007227239198982716,-4.673410892486572
1746304156.27578616,88429433,19.28130340576172,-0.007201859727501869,-4.673412322998047
1746304156.27778506,88431432,19.280973434448242,-0.0071869813837111,-4.6734113693237305
1746304156.28078413,88434431,19.28048324584961,-0.007168326526880264,-4.6734089851379395
1746304156.28278399,88436431,19.28015899658203,-0.00715861190110445,-4.673406600952148
1746304156.28578305,88439430,19.279949188232422,-0.007315668277442455,-4.673396110534668
1746304156.28778195,88441429,19.27962875366211,-0.007311379536986351,-4.673396110534668
1746304156.29078102,88444428,19.279150009155273,-0.007307890802621841,-4.673397064208984
1746304156.29278016,88446427,19.278831481933594,-0.007306745741516352,-4.673398971557617
1746304156.29577899,88449426,19.278356552124023,-0.007305609993636608,-4.673401355743408
1746304156.29777908,88451426,19.278305053710938,-0.007464656140655279,-4.673394680023193
1746304156.30077815,88454425,19.277835845947266,-0.007461403030902147,-4.673394680023193
1746304156.30277705,88456424,19.277523040771484,-0.007457567844539881,-4.673393726348877
1746304156.30577612,88459423,19.277057647705078,-0.007448178716003895,-4.673389911651611
1746304156.30777502,88461422,19.276748657226562,-0.0074392021633684635,-4.673387050628662
1746304156.31077409,88464421,19.27653694152832,-0.007575624156743288,-4.673375606536865
1746304156.31277394,88466421,19.276229858398438,-0.007561244536191225,-4.673373699188232
1746304156.31577301,88469420,19.27577018737793,-0.007535891607403755,-4.673373222351074
1746304156.31777215,88471419,19.27546501159668,-0.0075170560739934444,-4.673374176025391
1746304156.32077098,88474418,19.275009155273438,-0.007487273309379816,-4.673376560211182
1746304156.32277012,88476417,19.27493667602539,-0.007621509023010731,-4.673370838165283
1746304156.32576895,88479416,19.27448272705078,-0.007592624519020319,-4.6733717918396
1746304156.32776904,88481416,19.274179458618164,-0.007574538700282574,-4.673371315002441
1746304156.33076811,88484415,19.273727416992188,-0.007550253067165613,-4.673368453979492
1746304156.33276701,88486414,19.273426055908203,-0.007536328863352537,-4.673365116119385
1746304156.33576608,88489413,19.273193359375,-0.00766758993268013,-4.673347473144531
1746304156.33776498,88491412,19.272891998291016,-0.007659255061298609,-4.673343181610107
1746304156.34076405,88494411,19.27243995666504,-0.0076506538316607475,-4.673338413238525
1746304156.34276414,88496411,19.272140502929688,-0.007647335063666105,-4.673336505889893
1746304156.34576297,88499410,19.27168846130371,-0.007644327357411385,-4.67333459854126
1746304156.34776211,88501409,19.271595001220703,-0.0077843861654400826,-4.673323631286621
1746304156.35076094,88504408,19.271142959594727,-0.00778252724558115,-4.6733222007751465
1746304156.35276008,88506407,19.270841598510742,-0.007780345622450113,-4.673320770263672
1746304156.35575914,88509406,19.270389556884766,-0.007774533703923225,-4.673316955566406
1746304156.35775900,88511406,19.27008628845215,-0.007768447510898113,-4.673313140869141
1746304156.36075807,88514405,19.26983070373535,-0.007890945300459862,-4.673295974731445
1746304156.36275697,88516404,19.269529342651367,-0.00787979643791914,-4.673291206359863
1746304156.36575603,88519403,19.269071578979492,-0.007858742959797382,-4.673285007476807
1746304156.36775494,88521402,19.268768310546875,-0.00784189160913229,-4.673283100128174
1746304156.37075400,88524401,19.268308639526367,-0.007813583128154278,-4.673281669616699
1746304156.37275410,88526401,19.268190383911133,-0.007923098281025887,-4.673271179199219
1746304156.37575316,88529400,19.267728805541992,-0.007892051711678505,-4.673271656036377
1746304156.37775207,88531399,19.267419815063477,-0.007871593348681927,-4.673271179199219
1746304156.38075113,88534398,19.266956329345703,-0.007842399179935455,-4.673268795013428
1746304156.38275003,88536397,19.266643524169922,-0.007824461907148361,-4.6732659339904785
1746304156.38574910,88539396,19.266353607177734,-0.00792535487562418,-4.6732497215271
1746304156.38774896,88541396,19.266040802001953,-0.007912252098321915,-4.673243999481201
1746304156.39074802,88544395,19.265567779541016,-0.00789660681039095,-4.6732354164123535
1746304156.39274716,88546394,19.265249252319336,-0.007888926193118095,-4.673229694366455
1746304156.39574599,88549393,19.2647705078125,-0.007881156168878078,-4.673223495483398
1746304156.39774513,88551392,19.264619827270508,-0.007996253669261932,-4.673211097717285
1746304156.40074396,88554391,19.264135360717773,-0.0079930005595088,-4.673206806182861
1746304156.40274310,88556390,19.263811111450195,-0.007991105318069458,-4.673203945159912
1746304156.40574217,88559389,19.263320922851562,-0.007987184450030327,-4.673198699951172
1746304156.40774202,88561389,19.262990951538086,-0.00798328872770071,-4.67319393157959
1746304156.41074109,88564388,19.262596130371094,-0.00827838946133852,-4.673181533813477
1746304156.41273999,88566387,19.26226234436035,-0.008270581252872944,-4.6731743812561035
1746304156.41573906,88569386,19.26175880432129,-0.00825487170368433,-4.673163414001465
1746304156.41773796,88571385,19.26142120361328,-0.008241554722189903,-4.673156261444092
1746304156.42073703,88574384,19.260910034179688,-0.008217314258217812,-4.673147201538086
1746304156.42273712,88576384,19.260652542114258,-0.008495326153934002,-4.673138618469238
1746304156.42573595,88579383,19.2601318359375,-0.00846567191183567,-4.6731343269348145
1746304156.42773509,88581382,19.259782791137695,-0.008444828912615776,-4.673131942749023
1746304156.43073416,88584381,19.259254455566406,-0.00841364823281765,-4.6731276512146
1746304156.43273306,88586380,19.258899688720703,-0.008393709547817707,-4.673123836517334
1746304156.43573213,88589379,19.258441925048828,-0.00865180790424347,-4.673107147216797
1746304156.43773198,88591379,19.258081436157227,-0.00863577239215374,-4.673099994659424
1746304156.44073105,88594378,19.25753402709961,-0.00861525908112526,-4.6730875968933105
1746304156.44272995,88596377,19.257165908813477,-0.008604169823229313,-4.673078536987305
1746304156.44572902,88599376,19.256608963012695,-0.008591555058956146,-4.673065185546875
1746304156.44772816,88601375,19.25630760192871,-0.008859505876898766,-4.6730499267578125
1746304156.45072699,88604374,19.255739212036133,-0.008854488842189312,-4.673040390014648
1746304156.45272708,88606374,19.255355834960938,-0.008852544240653515,-4.67303466796875
1746304156.45572615,88609373,19.254777908325195,-0.008850272744894028,-4.673026084899902
1746304156.45772505,88611372,19.25438690185547,-0.008848531171679497,-4.673020362854004
1746304156.46072412,88614371,19.253864288330078,-0.009107256308197975,-4.673002243041992
1746304156.46272302,88616370,19.25346565246582,-0.009103168733417988,-4.672994136810303
1746304156.46572208,88619369,19.25286293029785,-0.009093666449189186,-4.672980308532715
1746304156.46772194,88621369,19.252456665039062,-0.009084784425795078,-4.672969818115234
1746304156.47072101,88624368,19.251842498779297,-0.009067296981811523,-4.672954559326172
1746304156.47272015,88626367,19.251487731933594,-0.009305242449045181,-4.672937870025635
1746304156.47571898,88629366,19.2508602142334,-0.009280097670853138,-4.67292594909668
1746304156.47771811,88631365,19.250436782836914,-0.009261245839297771,-4.672919750213623
1746304156.48071694,88634364,19.249794006347656,-0.009231122210621834,-4.672911167144775
1746304156.48271704,88636364,19.249361038208008,-0.009210493415594101,-4.672905445098877
1746304156.48571610,88639363,19.248760223388672,-0.009423668496310711,-4.67288875579834
1746304156.48771501,88641362,19.248319625854492,-0.009404906071722507,-4.672881603240967
1746304156.49071407,88644361,19.247650146484375,-0.00937941949814558,-4.6728692054748535
1746304156.49271297,88646360,19.2471981048584,-0.00936462264508009,-4.672859191894531
1746304156.49571204,88649359,19.24651336669922,-0.00934617966413498,-4.672842979431152
1746304156.49771214,88651359,19.246103286743164,-0.00956979300826788,-4.672824859619141
1746304156.50071096,88654358,19.245403289794922,-0.009559773840010166,-4.67280912399292
1746304156.50271010,88656357,19.244932174682617,-0.009555437602102757,-4.672799587249756
1746304156.50570917,88659356,19.244216918945312,-0.009551103226840496,-4.672786712646484
1746304156.50770807,88661355,19.243736267089844,-0.009549103677272797,-4.672779083251953
1746304156.51070714,88664354,19.24304962158203,-0.009769988246262074,-4.672760009765625
1746304156.51270700,88666354,19.2425594329834,-0.009767566807568073,-4.672751426696777
1746304156.51570606,88669353,19.24181365966797,-0.009761836379766464,-4.672737121582031
1746304156.51770496,88671352,19.24131202697754,-0.009756084531545639,-4.672726631164551
1746304156.52070403,88674351,19.24055290222168,-0.009743825532495975,-4.672709941864014
1746304156.52270317,88676350,19.24007225036621,-0.009951816871762276,-4.672691345214844
1746304156.52570200,88679349,19.239295959472656,-0.0099318977445364,-4.672675132751465
1746304156.52770114,88681348,19.238771438598633,-0.009915762580931187,-4.672666072845459
1746304156.53069997,88684347,19.237977981567383,-0.009888374246656895,-4.672654628753662
1746304156.53270006,88686347,19.237442016601562,-0.00986841693520546,-4.672647953033447
1746304156.53569913,88689346,19.236658096313477,-0.010048347525298595,-4.672627925872803
1746304156.53769803,88691345,19.236112594604492,-0.010028097778558731,-4.672621726989746
1746304156.54069710,88694344,19.23528480529785,-0.009998923167586327,-4.672610759735107
1746304156.54269600,88696343,19.23472785949707,-0.009980921633541584,-4.67260217666626
1746304156.54569507,88699342,19.2338809967041,-0.009956829249858856,-4.672587871551514
1746304156.54769516,88701342,19.233335494995117,-0.010145114734768867,-4.672566890716553
1746304156.55069399,88704341,19.232471466064453,-0.010128859430551529,-4.672550678253174
1746304156.55269313,88706340,19.231889724731445,-0.010120587423443794,-4.672539710998535
1746304156.55569196,88709339,19.231008529663086,-0.010111887007951736,-4.672525882720947
1746304156.55769110,88711338,19.23041534423828,-0.010108059272170067,-4.6725172996521
1746304156.56069016,88714337,19.229534149169922,-0.010297243483364582,-4.672496795654297
1746304156.56269002,88716337,19.228927612304688,-0.010295039042830467,-4.672489643096924
1746304156.56568909,88719336,19.228008270263672,-0.010290790349245071,-4.672478675842285
1746304156.56768799,88721335,19.22739028930664,-0.010286815464496613,-4.672470569610596
1746304156.57068706,88724334,19.22645378112793,-0.010278085246682167,-4.672457218170166
1746304156.57268596,88726333,19.22583770751953,-0.01045500673353672,-4.672438144683838
1746304156.57568502,88729332,19.224884033203125,-0.010439290665090084,-4.672422409057617
1746304156.57768512,88731332,19.224241256713867,-0.010425996966660023,-4.672412395477295
1746304156.58068395,88734331,19.223268508911133,-0.010401861742138863,-4.672399044036865
1746304156.58268309,88736330,19.222612380981445,-0.010383221320807934,-4.67239236831665
1746304156.58568215,88739329,19.221630096435547,-0.010530843399465084,-4.672374248504639
1746304156.58768106,88741328,19.220962524414062,-0.010509639047086239,-4.672369003295898
1746304156.59068012,88744327,19.219951629638672,-0.010477469302713871,-4.672361373901367
1746304156.59267998,88746327,19.219270706176758,-0.010456464253365993,-4.672355651855469
1746304156.59567904,88749326,19.218242645263672,-0.010426860302686691,-4.6723456382751465
1746304156.59767795,88751325,19.21755599975586,-0.010579360648989677,-4.672328472137451
1746304156.60067701,88754324,19.216508865356445,-0.010556017979979515,-4.672314643859863
1746304156.60267615,88756323,19.215803146362305,-0.010542959906160831,-4.672304153442383
1746304156.60567498,88759322,19.214736938476562,-0.010527298785746098,-4.672289848327637
1746304156.60767508,88761322,19.214019775390625,-0.010519466362893581,-4.672280788421631
1746304156.61067414,88764321,19.21297836303711,-0.01080405991524458,-4.672274112701416
1746304156.61267304,88766320,19.212247848510742,-0.010800234042108059,-4.672267436981201
1746304156.61567211,88769319,19.211143493652344,-0.010795215144753456,-4.672258377075195
1746304156.61767101,88771318,19.210399627685547,-0.010791735723614693,-4.6722517013549805
1746304156.62067008,88774317,19.20927619934082,-0.010785088874399662,-4.672240734100342
1746304156.62266994,88776317,19.208559036254883,-0.011062026023864746,-4.672236919403076
1746304156.62566900,88779316,19.20741844177246,-0.011050451546907425,-4.672223091125488
1746304156.62766814,88781315,19.20665168762207,-0.011040234938263893,-4.672213077545166
1746304156.63066697,88784314,19.20549201965332,-0.011020755395293236,-4.6721978187561035
1746304156.63266611,88786313,19.2047119140625,-0.011004927568137646,-4.6721882820129395
1746304156.63566494,88789312,19.203567504882812,-0.011249585077166557,-4.672176361083984
1746304156.63766503,88791312,19.202775955200195,-0.011229118332266808,-4.672170162200928
1746304156.64066410,88794311,19.20157814025879,-0.011196617968380451,-4.6721625328063965
1746304156.64266300,88796310,19.200775146484375,-0.011174258776009083,-4.672158241271973
1746304156.64566207,88799309,19.199560165405273,-0.011141201481223106,-4.672150611877441
1746304156.64766097,88801308,19.198774337768555,-0.011381599120795727,-4.672145366668701
1746304156.65066004,88804307,19.197540283203125,-0.011352956295013428,-4.672134876251221
1746304156.65265894,88806306,19.196712493896484,-0.011335893534123898,-4.672126770019531
1746304156.65565801,88809305,19.195463180541992,-0.01131399255245924,-4.67211389541626
1746304156.65765810,88811305,19.194623947143555,-0.011301945894956589,-4.672104835510254
1746304156.66065717,88814304,19.193382263183594,-0.011538700200617313,-4.672092914581299
1746304156.66265607,88816303,19.19253158569336,-0.011532069183886051,-4.672086715698242
1746304156.66565514,88819302,19.191246032714844,-0.011524403467774391,-4.672078609466553
1746304156.66765404,88821301,19.19038200378418,-0.011520318686962128,-4.672074317932129
1746304156.67065310,88824300,19.18907928466797,-0.011514062061905861,-4.672068119049072
1746304156.67265296,88826300,19.1882266998291,-0.011749166995286942,-4.67206335067749
1746304156.67565203,88829299,19.186906814575195,-0.011740369722247124,-4.672054767608643
1746304156.67765117,88831298,19.186023712158203,-0.011732480488717556,-4.672048091888428
1746304156.68065000,88834297,19.1846866607666,-0.01171708945184946,-4.672037124633789
1746304156.68264914,88836296,19.183792114257812,-0.011704200878739357,-4.672029495239258
1746304156.68564796,88839295,19.182458877563477,-0.011911227367818356,-4.672019004821777
1746304156.68764806,88841295,19.181550979614258,-0.011892907321453094,-4.672013759613037
1746304156.69064713,88844294,19.18018341064453,-0.011861828155815601,-4.672008037567139
1746304156.69264603,88846293,19.17926597595215,-0.011839304119348526,-4.6720051765441895
1746304156.69564509,88849292,19.17788314819336,-0.011804413050413132,-4.672001838684082
1746304156.69764400,88851291,19.176969528198242,-0.012002293951809406,-4.671999454498291
1746304156.70064306,88854290,19.17557144165039,-0.011968816630542278,-4.671994686126709
1746304156.70264316,88856290,19.174633026123047,-0.011947844177484512,-4.671990394592285
1746304156.70564198,88859289,19.173221588134766,-0.011919171549379826,-4.6719818115234375
1746304156.70764112,88861288,19.172273635864258,-0.01190248690545559,-4.6719746589660645
1746304156.71063995,88864287,19.170856475830078,-0.012093630619347095,-4.671963691711426
1746304156.71263909,88866286,19.16990089416504,-0.012082267552614212,-4.671956539154053
1746304156.71563816,88869285,19.168458938598633,-0.012069117277860641,-4.671947479248047
1746304156.71763802,88871285,19.167491912841797,-0.012062319554388523,-4.671943187713623
1746304156.72063708,88874284,19.166034698486328,-0.01205394882708788,-4.671937942504883
1746304156.72263598,88876283,19.16507339477539,-0.012253924272954464,-4.671934604644775
1746304156.72563505,88879282,19.163602828979492,-0.01224589068442583,-4.671929836273193
1746304156.72763395,88881281,19.16261863708496,-0.012239589355885983,-4.671926021575928
1746304156.73063302,88884280,19.161136627197266,-0.012227188795804977,-4.671919345855713
1746304156.73263311,88886280,19.16014289855957,-0.012216567993164062,-4.6719136238098145
1746304156.73563194,88889279,19.158658981323242,-0.012393561191856861,-4.671902179718018
1746304156.73763108,88891278,19.157657623291016,-0.012377703562378883,-4.671896457672119
1746304156.74063015,88894277,19.156150817871094,-0.012349819764494896,-4.671889781951904
1746304156.74262905,88896276,19.155141830444336,-0.012328680604696274,-4.671887397766113
1746304156.74562812,88899275,19.153621673583984,-0.012294001877307892,-4.671885967254639
1746304156.74762797,88901275,19.152610778808594,-0.012458231300115585,-4.6718831062316895
1746304156.75062704,88904274,19.151079177856445,-0.012421713210642338,-4.671882629394531
1746304156.75262594,88906273,19.150054931640625,-0.012397676706314087,-4.671882152557373
1746304156.75562501,88909272,19.148513793945312,-0.012363579124212265,-4.671879291534424
1746304156.75762415,88911271,19.14748191833496,-0.012342718429863453,-4.671875953674316
1746304156.76062298,88914270,19.145933151245117,-0.012496142648160458,-4.6718668937683105
1746304156.76262307,88916270,19.144895553588867,-0.012480625882744789,-4.671861171722412
1746304156.76562214,88919269,19.14333152770996,-0.012461166828870773,-4.671853542327881
1746304156.76762104,88921268,19.142288208007812,-0.012450971640646458,-4.671849727630615
1746304156.77062011,88924267,19.140714645385742,-0.012438620440661907,-4.671845436096191
1746304156.77261901,88926266,19.139663696289062,-0.012604163028299809,-4.671841144561768
1746304156.77561808,88929265,19.13808250427246,-0.012595322914421558,-4.671839714050293
1746304156.77761698,88931264,19.13702392578125,-0.01258918922394514,-4.671838283538818
1746304156.78061604,88934263,19.135433197021484,-0.012578655034303665,-4.671835899353027
1746304156.78261614,88936263,19.134368896484375,-0.012570131570100784,-4.671833515167236
1746304156.78561497,88939262,19.132768630981445,-0.012718810699880123,-4.671826362609863
1746304156.78761411,88941261,19.13170051574707,-0.01270589791238308,-4.6718220710754395
1746304156.79061294,88944260,19.130094528198242,-0.012682158499956131,-4.671816349029541
1746304156.79261208,88946259,19.12902069091797,-0.012663380242884159,-4.671813011169434
1746304156.79561114,88949258,19.12740707397461,-0.01263128500431776,-4.671810626983643
1746304156.79761100,88951258,19.126323699951172,-0.012765389867126942,-4.671808242797852
1746304156.80061007,88954257,19.12470245361328,-0.012729222886264324,-4.671809673309326
1746304156.80260897,88956256,19.123620986938477,-0.01270478218793869,-4.671810626983643
1746304156.80560803,88959255,19.121992111206055,-0.012668983079493046,-4.671811580657959
1746304156.80760694,88961254,19.120906829833984,-0.012646330520510674,-4.671811580657959
1746304156.81060600,88964253,19.119565963745117,-0.012875992804765701,-4.671823024749756
1746304156.81260610,88966253,19.11847496032715,-0.012857567518949509,-4.671820640563965
1746304156.81560516,88969252,19.116838455200195,-0.012833632528781891,-4.671815872192383
1746304156.81760406,88971251,19.11574363708496,-0.012820204719901085,-4.671812534332275
1746304156.82060313,88974250,19.11410140991211,-0.012804072350263596,-4.671809196472168
1746304156.82260203,88976249,19.113292694091797,-0.013047570362687111,-4.671821594238281
1746304156.82560110,88979248,19.11164665222168,-0.01303765457123518,-4.671822547912598
1746304156.82760096,88981248,19.110546112060547,-0.013032043352723122,-4.671823978424072
1746304156.83060002,88984247,19.108896255493164,-0.013023419305682182,-4.671825408935547
1746304156.83259916,88986246,19.1077938079834,-0.013016938231885433,-4.671826362609863
1746304156.83559799,88989245,19.106416702270508,-0.01324655395001173,-4.671836853027344
1746304156.83759713,88991244,19.10531234741211,-0.013236966915428638,-4.671835899353027
1746304156.84059596,88994243,19.103656768798828,-0.013218955136835575,-4.671833515167236
1746304156.84259605,88996243,19.102550506591797,-0.013204194605350494,-4.671832084655762
1746304156.84559512,88999242,19.10089111328125,-0.013177666813135147,-4.671830654144287
1746304156.84759402,89001241,19.100048065185547,-0.013388549908995628,-4.671841144561768
1746304156.85059309,89004240,19.098388671875,-0.01335478387773037,-4.671844959259033
1746304156.85259199,89006239,19.097280502319336,-0.01333051361143589,-4.671848297119141
1746304156.85559106,89009238,19.095619201660156,-0.013293122872710228,-4.671854496002197
1746304156.85759115,89011238,19.094511032104492,-0.013268036767840385,-4.671858310699463
1746304156.86058998,89014237,19.093101501464844,-0.013454195111989975,-4.671871662139893
1746304156.86258912,89016236,19.09199333190918,-0.013431714847683907,-4.671873569488525
1746304156.86558795,89019235,19.090330123901367,-0.013400917872786522,-4.671874523162842
1746304156.86758709,89021234,19.089221954345703,-0.01338275894522667,-4.671874046325684
1746304156.87058616,89024233,19.08755874633789,-0.01335937064141035,-4.671873092651367
1746304156.87258601,89026233,19.086692810058594,-0.01355911698192358,-4.671881675720215
1746304156.87558508,89029232,19.08502960205078,-0.01354393269866705,-4.6718831062316895
1746304156.87758398,89031231,19.08392333984375,-0.013535730540752411,-4.6718854904174805
1746304156.88058305,89034230,19.08226203918457,-0.01352497935295105,-4.671889781951904
1746304156.88258195,89036229,19.08115577697754,-0.013518206775188446,-4.6718926429748535
1746304156.88558102,89039228,19.079729080200195,-0.013710555620491505,-4.671905517578125
1746304156.88758111,89041228,19.078622817993164,-0.013702202588319778,-4.671907424926758
1746304156.89057994,89044227,19.076967239379883,-0.013686802238225937,-4.671908855438232
1746304156.89257908,89046226,19.075862884521484,-0.013674161396920681,-4.671908855438232
1746304156.89557815,89049225,19.074209213256836,-0.013651135377585888,-4.671908855438232
